gasoline,4,12,12,Lansdale,Pennsylvania,4652995,53,Chevrolet,Malibu,2013
gasoline,4,26,23,Doylestown,Pennsylvania,72053,85,Lincoln,Navigator,2013
gasoline,5,13,12,Philadelphia,Pennsylvania,15357260,90,Alfa Romeo,Stelvio,2018
gasoline,4,9,9,Philadelphia,Pennsylvania,15357260,105,Mercedes-Benz,SLK-Class,2013
gasoline,5,4,4,Philadelphia,Pennsylvania,640066,56,Nissan,Altima,2017
gasoline,4,12,12,Paoli,Pennsylvania,4925670,459,Land Rover,Range Rover Velar,2018
gasoline,4,160,127,Philadelphia,Pennsylvania,2541813,85,Jeep,Wrangler,2017
gasoline,5,33,28,Langhorne,Pennsylvania,9352785,119,Lexus,GX 460,2018
gasoline,5,51,47,Berwyn,Pennsylvania,4925670,425,Audi,RS 5,2015
gasoline,4,17,17,Philadelphia,Pennsylvania,9352785,243,Mercedes-benz,GLE-Class,2020
gasoline,4,35,33,Philadelphia,Pennsylvania,7479736,155,Mercedes-benz,GLC-Class,2019
gasoline,4,108,91,Philadelphia,Pennsylvania,2541813,105,Mercedes-Benz,C-Class,2016
gasoline,4,217,188,Philadelphia,Pennsylvania,2541813,98,BMW,4 Series,2015
gasoline,5,25,25,Paoli,Pennsylvania,4925670,559,Chevrolet,Corvette,2018
electric,5,35,29,Paoli,Pennsylvania,4925670,330,Tesla,Model S,2017
gasoline,5,1,1,Broomall,Pennsylvania,9936051,120,Chrysler,Pacifica,2017
electric,4,5,4,Philadelphia,Pennsylvania,3206099,185,Tesla,Model 3,2018
gasoline,5,3,2,Philadelphia,Pennsylvania,4261256,69,Hyundai,Sonata,2017
electric,4,18,16,Philadelphia,Pennsylvania,2541813,145,Tesla,Model 3,2020
gasoline,4,167,146,Philadelphia,Pennsylvania,2541813,97,Audi,S5,2014
gasoline,4,50,45,Philadelphia,Pennsylvania,4261256,140,Acura,MDX,2014
gasoline,4,94,75,Philadelphia,Pennsylvania,4261256,66,Mazda,5,2012
gasoline,4,27,23,Drexel Hill,Pennsylvania,11540748,44,Dodge,Grand Caravan,2008
gasoline,5,2,1,Collingdale,Pennsylvania,6306212,115,Jeep,Grand Cherokee,2014
gasoline,4,162,140,Philadelphia,Pennsylvania,2541813,112,Mercedes-Benz,CLA-Class,2014
gasoline,5,11,10,Philadelphia,Pennsylvania,15350281,75,Mercedes-Benz,C-Class,2016
gasoline,4,75,66,Paoli,Pennsylvania,4925670,359,Maserati,Ghibli,2017
gasoline,5,7,7,Upper Darby,Pennsylvania,11636487,125,Chevrolet,Camaro,2019
gasoline,4,30,28,Folcroft,Pennsylvania,10817056,135,Mercedes-benz,C-Class,2019
gasoline,4,38,36,Drexel Hill,Pennsylvania,11540748,37,Dodge,Avenger,2013
gasoline,4,33,31,Drexel Hill,Pennsylvania,11540748,25,Ford,Focus,2007
gasoline,5,1,1,Philadelphia,Pennsylvania,15744830,60,Mitsubishi,Outlander Sport,2016
gasoline,4,91,88,Philadelphia,Pennsylvania,2040764,57,Kia,Forte,2011
gasoline,5,16,14,Philadelphia,Pennsylvania,2040764,74,Honda,Pilot,2009
gasoline,4,86,85,Philadelphia,Pennsylvania,2040764,70,Nissan,Altima,2013
gasoline,4,41,39,Philadelphia,Pennsylvania,2040764,69,Honda,CR-V,2007
gasoline,4,9,9,Philadelphia,Pennsylvania,2040764,55,Hyundai,Santa Fe,2009
hybrid,4,109,103,Philadelphia,Pennsylvania,2040764,82,Honda,Accord Sedan,2019
gasoline,4,44,40,Philadelphia,Pennsylvania,2040764,60,Honda,CR-V,2008
gasoline,5,7,6,Philadelphia,Pennsylvania,10636150,108,BMW,X5,2017
gasoline,5,9,7,Philadelphia,Pennsylvania,15007088,98,Mercedes-Benz,CL-Class,2011
gasoline,5,55,50,Philadelphia,Pennsylvania,10636150,104,BMW,2 Series,2016
electric,5,43,41,Broomall,Pennsylvania,9936051,209,Tesla,Model 3,2019
gasoline,4,4,3,Knoxville,Tennessee,11271979,75,Chevrolet,Traverse,2015
gasoline,5,3,3,Rockwood,Tennessee,4323955,69,Volkswagen,Passat,2014
gasoline,5,5,4,Knoxville,Tennessee,11271979,82,Chevrolet,Express,2014
gasoline,4,5,4,Knoxville,Tennessee,7791222,64,Audi,A4,2013
gasoline,4,9,9,Knoxville,Tennessee,7791222,56,Chevrolet,Colorado,2018
gasoline,5,37,31,Knoxville,Tennessee,929484,76,BMW,5 Series,2013
gasoline,5,4,4,Knoxville,Tennessee,11631732,78,Jeep,Wrangler,2015
gasoline,5,3,3,Knoxville,Tennessee,11130570,120,Land Rover,Range Rover Evoque,2013
gasoline,5,3,3,Knoxville,Tennessee,2957272,67,Hyundai,Genesis,2015
gasoline,4,81,62,Louisville,Tennessee,4343300,36,Toyota,Yaris,2008
gasoline,5,1,1,Knoxville,Tennessee,11130570,184,Jaguar,F-TYPE,2016
gasoline,4,77,61,Louisville,Tennessee,4343300,39,Honda,Civic,2010
electric,5,12,10,Knoxville,Tennessee,5638635,147,Tesla,Model S,2014
gasoline,5,5,5,Lakeland,Tennessee,1327388,120,Ford,Fusion,2013
gasoline,5,3,3,Germantown,Tennessee,14579583,92,GMC,Savana,2014
gasoline,5,46,43,Memphis,Tennessee,9019103,41,Chevrolet,Malibu,2014
gasoline,5,4,3,Memphis,Tennessee,9019103,43,Chevrolet,Equinox,2012
gasoline,5,60,57,Memphis,Tennessee,546483,79,BMW,X3,2012
gasoline,5,13,13,Memphis,Tennessee,546483,89,Mercedes-Benz,E-Class,2010
electric,5,4,4,Memphis,Tennessee,546483,69,BMW,i3,2015
gasoline,5,3,3,Bartlett,Tennessee,15677617,78,Toyota,Highlander,2017
gasoline,4,62,56,Memphis,Tennessee,9019103,51,Nissan,Altima,2018
gasoline,5,2,1,Memphis,Tennessee,1522065,100,Kia,Telluride,2020
gasoline,5,16,16,Memphis,Tennessee,14797839,72,Mercedes-Benz,E-Class,2017
gasoline,4,67,59,Memphis,Tennessee,9019103,78,Mercedes-Benz,E-Class,2011
gasoline,4,35,30,Memphis,Tennessee,10163250,46,Toyota,Camry,2013
gasoline,4,47,42,Memphis,Tennessee,9019103,58,Chevrolet,Camaro,2013
gasoline,5,7,7,Memphis,Tennessee,2288121,60,Nissan,Altima,2019
gasoline,4,59,54,Memphis,Tennessee,2288121,60,Nissan,Altima,2019
gasoline,5,76,74,Memphis,Tennessee,546483,102,BMW,X5,2014
gasoline,5,9,7,Memphis,Tennessee,14243268,36,Jeep,Cherokee,2019
gasoline,4,40,38,Memphis,Tennessee,2288121,87,Mercedes-Benz,C-Class,2016
gasoline,5,3,3,Memphis,Tennessee,14243268,36,Jeep,Renegade,2019
gasoline,5,26,20,Chattanooga,Tennessee,5252641,85,Infiniti,G Sedan,2013
gasoline,4,28,28,Chattanooga,Tennessee,5252641,65,Infiniti,G37,2009
gasoline,4,38,35,Chattanooga,Tennessee,5252641,95,Jeep,Wrangler,2016
gasoline,5,39,30,Chattanooga,Tennessee,5252641,91,Jeep,Wrangler,2018
electric,5,18,13,Signal Mountain,Tennessee,10447199,150,Tesla,Model 3,2019
gasoline,4,18,16,Chattanooga,Tennessee,5252641,102,Chevrolet,Camaro,2018
gasoline,4,34,30,Hendersonville,Tennessee,9149566,39,Subaru,Impreza,2017
gasoline,4,2,2,Clarksville,Tennessee,13267358,60,Kia,Forte,2018
gasoline,5,12,11,Murfreesboro,Tennessee,11286951,32,Mazda,3,2011
gasoline,5,5,4,Nashville,Tennessee,13262048,40,Honda,Civic,2016
gasoline,4,8,8,Brentwood,Tennessee,241505,70,BMW,3 Series,2017
gasoline,4,125,95,Nashville,Tennessee,1311189,35,Toyota,Camry,2012
gasoline,5,3,3,Nashville,Tennessee,8802840,64,Toyota,Camry,2019
gasoline,5,4,4,Nashville,Tennessee,8802840,65,Nissan,Altima,2019
gasoline,4,31,28,Nashville,Tennessee,12173865,30,Chevrolet,Spark,2020
gasoline,5,25,21,Nashville,Tennessee,12173865,28,Chevrolet,Spark,2020
gasoline,5,33,31,Brentwood,Tennessee,9753421,79,Jeep,Wrangler,2011
gasoline,5,1,1,Nashville,Tennessee,15483437,750,Porsche,Cayman,2016
gasoline,5,3,1,Nashville,Tennessee,5917679,99,Lexus,IS 250 C,2010
gasoline,5,8,7,Nashville,Tennessee,3552703,111,Mazda,MX-5 Miata RF,2017
gasoline,5,10,9,Nashville,Tennessee,2389074,40,Hyundai,Elantra,2020
gasoline,5,1,1,Mount Juliet,Tennessee,10351283,204,Polaris,Slingshot,2017
gasoline,5,16,15,Nashville,Tennessee,986957,65,Infiniti,Q50,2014
gasoline,4,93,81,Nashville,Tennessee,7067155,52,Nissan,Altima,2013
gasoline,5,16,16,La Vergne,Tennessee,622296,35,Nissan,Sentra,2019
gasoline,5,3,3,Nashville,Tennessee,15671801,39,Nissan,Altima,2016
gasoline,5,22,17,Nashville,Tennessee,8802840,65,Ford,Explorer,2018
gasoline,5,30,27,Nashville,Tennessee,1982296,43,Nissan,Maxima,2011
gasoline,4,28,23,Nashville,Tennessee,1646321,85,Audi,A4,2018
electric,5,15,13,Nashville,Tennessee,488430,140,Tesla,Model S,2015
gasoline,5,90,77,Brentwood,Tennessee,3293037,119,Jeep,Wrangler JK,2018
gasoline,5,1,1,Nashville,Tennessee,8802840,68,Chevrolet,Silverado 1500,2019
gasoline,5,5,4,Nashville,Tennessee,8598643,99,Mercedes-Benz,GLC-Class,2018
gasoline,5,9,7,Murfreesboro,Tennessee,15291499,42,Nissan,Altima,2017
gasoline,5,4,4,Mount Juliet,Tennessee,1923733,56,Volkswagen,Golf GTI,2020
gasoline,5,5,4,nashville,Tennessee,2890671,80,BMW,3 Series,2016
gasoline,5,25,21,Brentwood,Tennessee,4112200,215,Jaguar,F-TYPE,2018
gasoline,4,246,173,Brentwood,Tennessee,495552,52,Chevrolet,Cruze,2014
gasoline,4,50,48,Nashville,Tennessee,9753934,49,Volkswagen,Tiguan,2016
gasoline,5,19,15,Nashville,Tennessee,12173865,72,Chevrolet,Express,2015
gasoline,5,4,3,Spring Hill,Tennessee,4825416,89,Toyota,4Runner,2010
gasoline,4,170,135,Brentwood,Tennessee,509511,52,Kia,Forte,2015
gasoline,5,1,1,Nashville,Tennessee,6928332,46,Toyota,Highlander,2011
gasoline,5,18,14,Nashville,Tennessee,8572280,89,Ford,Explorer,2013
electric,5,16,15,Brentwood,Tennessee,624902,154,Tesla,Model Y,2020
gasoline,4,53,48,Nashville,Tennessee,9753934,55,Chevrolet,Camaro,2014
electric,5,1,1,Murfreesboro,Tennessee,11286951,99,Tesla,Model 3,2018
gasoline,5,12,12,Murfreesboro,Tennessee,10462634,59,Nissan,Quest,2016
electric,4,85,70,Hendersonville,Tennessee,2067771,153,Tesla,Model S,2017
gasoline,5,9,9,Nashville,Tennessee,15353030,55,Ford,Mustang,2019
gasoline,4,40,35,Brentwood,Tennessee,1641245,90,BMW,X5,2015
gasoline,5,1,1,Brentwood,Tennessee,1641245,94,Lexus,GX 460,2018
gasoline,4,60,53,Nashville,Tennessee,9753934,79,Ford,Mustang,2018
electric,4,20,17,Nashville,Tennessee,7067155,172,Tesla,Model 3,2018
gasoline,5,3,3,Spring Hill,Tennessee,15303357,36,Mazda,Mazda3,2019
gasoline,4,77,70,Nashville,Tennessee,4011743,115,BMW,M3,2011
gasoline,5,7,5,Nashville,Tennessee,9753934,69,Ford,Mustang,2018
electric,4,76,67,Nashville,Tennessee,1332517,109,Tesla,Model 3,2019
gasoline,5,15,14,La Vergne,Tennessee,622296,59,Ford,Mustang,2018
electric,5,17,15,Brentwood,Tennessee,624902,198,Tesla,Model S,2017
gasoline,4,22,17,Nashville,Tennessee,9753934,69,Chevrolet,Camaro,2019
gasoline,5,7,6,goodlettsville,Tennessee,6642682,54,Ram,1500,2017
gasoline,5,16,14,goodlettsville,Tennessee,6642682,39,Hyundai,Tucson,2016
gasoline,4,29,25,Nashville,Tennessee,311958,49,BMW,3 Series,2015
gasoline,4,94,74,Nashville,Tennessee,7326774,40,Pontiac,Solstice,2007
gasoline,4,230,199,Nashville,Tennessee,311958,35,Toyota,Camry,2017
gasoline,4,102,81,Nashville,Tennessee,7326774,29,Nissan,Versa,2012
gasoline,4,129,112,Nashville,Tennessee,7326774,29,Chevrolet,Sonic,2013
gasoline,4,79,62,Nashville,Tennessee,7326774,29,Chrysler,200,2013
gasoline,4,163,138,Nashville,Tennessee,7326774,32,Chevrolet,Cruze,2017
gasoline,4,40,37,Newark,Delaware,7813336,37,Chevrolet,Traverse,2012
gasoline,4,83,77,Newark,Delaware,7813336,52,Toyota,Camry,2015
gasoline,5,1,1,Smyrna,Delaware,7813336,74,Acura,RDX,2014
hybrid,5,52,48,Wilmington,Delaware,626348,55,Honda,Accord Hybrid,2017
gasoline,5,12,10,Aurora,Colorado,9424882,75,Ford,Mustang,2016
gasoline,4,119,89,Lakewood,Colorado,3010808,69,Audi,Q7,2012
gasoline,5,66,60,Denver,Colorado,2567051,54,Nissan,Rogue,2018
hybrid,4,93,71,Aurora,Colorado,1098427,62,Honda,Insight,2011
gasoline,4,25,23,Denver,Colorado,1636818,60,BMW,3 Series,2013
diesel,3,3,2,Lakewood,Colorado,8819114,57,Volkswagen,Touareg,2012
gasoline,4,3,2,Eaton,Colorado,9326785,75,Kia,Sedona,2019
electric,4,113,80,Denver,Colorado,2809821,119,Tesla,Model X,2017
gasoline,5,6,6,Morrison,Colorado,7694306,200,Porsche,911,2008
electric,4,50,40,Denver,Colorado,2809821,119,Tesla,Model X,2017
gasoline,4,24,21,Loveland,Colorado,5570744,61,Ford,Fusion,2011
gasoline,5,7,6,Loveland,Colorado,3856661,95,Dodge,Grand Caravan,2015
gasoline,5,3,1,Loveland,Colorado,3856661,85,Dodge,Grand Caravan,2019
gasoline,5,9,8,Loveland,Colorado,5570744,153,Toyota,Sequoia,2014
gasoline,5,13,7,Louisville,Colorado,11368853,68,Jeep,Grand Cherokee,2018
gasoline,4,114,103,Denver,Colorado,4973532,58,Honda,CR-V,2016
gasoline,5,5,5,Glenwood Springs,Colorado,879241,171,Cadillac,Escalade ESV,2016
gasoline,5,51,45,Denver,Colorado,2077169,110,Toyota,4Runner,2018
gasoline,5,52,46,Arvada,Colorado,8904470,75,Chevrolet,Suburban,2014
gasoline,5,20,15,Loveland,Colorado,3856661,59,Ford,Fusion,2011
hybrid,4,5,2,Denver,Colorado,6851915,50,Toyota,Prius,2012
gasoline,4,17,13,Lone Tree,Colorado,558427,68,Audi,A6,2010
gasoline,5,33,29,Denver,Colorado,5123683,99,Toyota,Tacoma,2018
gasoline,4,41,37,Centennial,Colorado,2043161,118,Ford,Explorer,2014
gasoline,5,8,8,Aurora,Colorado,15074789,44,Hyundai,Sonata,2019
gasoline,4,71,61,Denver,Colorado,1536463,97,Toyota,Highlander,2015
diesel,4,15,12,Westminster,Colorado,8932336,50,GMC,Terrain,2018
gasoline,4,104,90,Denver,Colorado,2567051,64,Nissan,Pathfinder,2017
gasoline,5,9,8,Loveland,Colorado,3856661,125,Ford,Expedition,2014
gasoline,4,6,4,Loveland,Colorado,3856661,125,Honda,Odyssey,2016
gasoline,4,11,9,Denver,Colorado,5765543,70,Nissan,Xterra,2010
electric,5,7,7,Fort Collins,Colorado,3971140,246,Tesla,Model S,2017
gasoline,4,155,135,Lone Tree,Colorado,558427,62,Kia,Optima,2017
electric,5,23,21,Boulder,Colorado,5707398,199,Tesla,Model X,2017
gasoline,5,3,2,Denver,Colorado,9554539,70,Audi,Q7,2012
gasoline,2,1,1,Loveland,Colorado,3856661,101,BMW,4 Series,2015
gasoline,5,15,14,Arvada,Colorado,8904470,75,Chevrolet,Suburban,2018
gasoline,4,4,4,Loveland,Colorado,5570744,125,Chevrolet,Express,2011
electric,4,67,64,Boulder,Colorado,1419065,119,Tesla,Model 3,2018
gasoline,4,14,12,Denver,Colorado,11822421,200,GMC,Yukon XL,2015
gasoline,4,21,16,Loveland,Colorado,5570744,67,Honda,CR-V,2007
gasoline,5,21,15,Arvada,Colorado,8904470,80,Chevrolet,Suburban,2018
gasoline,5,23,19,Denver,Colorado,11053010,51,Toyota,Yaris,2015
gasoline,5,1,1,Aurora,Colorado,11053010,50,Toyota,Yaris,2008
gasoline,4,17,15,Northglenn,Colorado,10301195,60,Acura,MDX,2012
electric,5,13,11,Broomfield,Colorado,2379219,149,Tesla,Model 3,2019
gasoline,4,46,41,Denver,Colorado,4832217,149,Porsche,Macan,2017
gasoline,4,6,4,Loveland,Colorado,3856661,99,Mercedes-Benz,E-Class,2011
gasoline,5,21,17,Arvada,Colorado,2165613,71,BMW,Z4,2013
gasoline,4,32,27,Littleton,Colorado,7011026,102,Nissan,Pathfinder,2017
gasoline,4,44,37,Loveland,Colorado,3856661,69,Ford,Fusion,2011
gasoline,4,36,25,Lakewood,Colorado,3010808,84,Mercedes-Benz,GL-Class,2013
gasoline,4,8,7,Arvada,Colorado,11355666,139,GMC,Yukon XL,2018
gasoline,4,45,37,Denver,Colorado,8482745,55,Nissan,Rogue,2016
gasoline,4,52,44,Denver,Colorado,8232362,72,Toyota,Highlander,2018
gasoline,5,6,3,Loveland,Colorado,5570744,108,Dodge,Grand Caravan,2018
gasoline,4,39,32,Denver,Colorado,8036862,160,Chevrolet,Corvette Stingray,2014
gasoline,4,91,82,Lone Tree,Colorado,558427,68,Audi,A6,2009
gasoline,4,157,139,Denver,Colorado,1536463,90,Toyota,4Runner,2011
gasoline,4,11,8,Denver,Colorado,11053010,65,Toyota,Camry,2015
gasoline,4,92,75,Denver,Colorado,8744139,64,Chevrolet,Camaro,2011
gasoline,4,18,17,Denver,Colorado,8482745,48,Honda,Accord,2011
gasoline,5,12,7,Loveland,Colorado,3856661,74,Dodge,Grand Caravan,2011
gasoline,4,43,36,Denver,Colorado,4993959,85,Toyota,4Runner,2016
gasoline,4,149,109,Lakewood,Colorado,4057191,60,Toyota,RAV4,2010
gasoline,4,25,23,Aurora,Colorado,4913195,75,Toyota,Tacoma,2020
gasoline,4,51,39,Loveland,Colorado,3856661,99,Chevrolet,Express,2010
gasoline,5,7,7,Aurora,Colorado,14606467,69,Ford,Explorer,2015
gasoline,4,42,37,Denver,Colorado,509664,175,Bentley,Continental GT,2006
gasoline,5,1,1,Loveland,Colorado,3856661,85,Dodge,Grand Caravan,2019
gasoline,5,16,13,Denver,Colorado,8482745,50,Mitsubishi,Outlander Sport,2014
gasoline,4,86,75,Denver,Colorado,1313558,200,Chevrolet,Corvette,2017
gasoline,5,3,1,Broomfield,Colorado,15106788,110,BMW,X6,2019
gasoline,4,55,51,Superior,Colorado,716455,150,BMW,7 Series,2014
diesel,4,64,54,Lone Tree,Colorado,558427,80,BMW,X3,2015
gasoline,4,20,17,Denver,Colorado,8482745,51,Honda,CR-V,2010
electric,5,3,3,Denver,Colorado,3983880,79,Tesla,Model 3,2020
gasoline,4,34,26,Denver,Colorado,6440710,53,Acura,MDX,2011
"",5,8,7,Denver,Colorado,9554539,135,Tesla,Model 3,2019
electric,5,8,7,Littleton,Colorado,10571559,105,Tesla,Model 3,2018
gasoline,5,23,20,Denver,Colorado,8482745,65,Nissan,Pathfinder,2016
gasoline,4,31,27,Aurora,Colorado,4913195,55,Toyota,Venza,2011
gasoline,5,21,16,Denver,Colorado,8482745,51,Mazda,CX-5,2016
gasoline,4,75,58,Lakewood,Colorado,4057191,60,Toyota,Sienna,2008
gasoline,5,24,22,Denver,Colorado,10120701,129,Porsche,Cayenne,2015
gasoline,4,69,63,Aurora,Colorado,4670126,77,Nissan,Frontier,2008
gasoline,4,34,29,Denver,Colorado,8482745,38,Nissan,Sentra,2014
gasoline,4,17,13,Loveland,Colorado,5570744,59,Ford,Escape,2012
"",4,148,117,Lakewood,Colorado,2245310,50,Toyota,Tacoma,2004
electric,4,93,85,Boulder,Colorado,3971140,145,Tesla,Model X,2018
gasoline,4,9,8,Denver,Colorado,11053010,90,Toyota,Highlander,2011
gasoline,5,13,12,Denver,Colorado,13620611,139,Ford,F-150,2019
electric,5,9,8,Longmont,Colorado,1575980,122,Tesla,Model 3,2018
gasoline,4,12,10,Loveland,Colorado,3856661,97,Dodge,Grand Caravan,2017
electric,4,65,59,Aurora,Colorado,3971140,105,Tesla,Model 3,2018
gasoline,5,21,18,Arvada,Colorado,11355666,149,Cadillac,Escalade ESV,2018
gasoline,4,112,81,Lakewood,Colorado,4057191,60,Toyota,Sienna,2007
electric,5,11,10,Littleton,Colorado,10558004,130,Tesla,Model 3,2019
gasoline,4,98,79,Lakewood,Colorado,4057191,50,Toyota,RAV4,2011
gasoline,5,15,12,Denver,Colorado,10477314,79,Nissan,Armada,2017
gasoline,4,260,212,Aurora,Colorado,1723655,54,BMW,X3,2008
gasoline,4,69,51,Lakewood,Colorado,2245310,50,Toyota,4Runner,2005
gasoline,5,31,28,Denver,Colorado,5420642,52,FIAT,500,2013
gasoline,4,52,44,Thornton,Colorado,10008266,70,Toyota,Tacoma,2019
gasoline,5,5,2,Commerce City,Colorado,2318184,60,GMC,Terrain,2020
gasoline,4,143,103,Lakewood,Colorado,2245310,47,Toyota,Sienna,2007
gasoline,5,20,18,Denver,Colorado,13620611,85,Mercedes-Benz,C-Class,2015
gasoline,4,96,73,Commerce City,Colorado,2318184,50,Nissan,Xterra,2010
gasoline,4,40,39,Aurora,Colorado,4913195,75,Lexus,RX 350,2016
gasoline,5,30,23,Denver,Colorado,8482745,55,Subaru,Forester,2014
gasoline,4,87,66,Commerce City,Colorado,2318184,55,Subaru,Forester,2013
gasoline,4,201,158,Commerce City,Colorado,2318184,45,Nissan,Xterra,2008
gasoline,4,176,128,Lakewood,Colorado,2245310,50,Toyota,FJ Cruiser,2007
electric,5,3,3,Aurora,Colorado,10657724,145,Tesla,Model X,2020
"",4,109,80,Lakewood,Colorado,2245310,49,Toyota,Tacoma,2004
gasoline,4,56,47,Commerce City,Colorado,2318184,55,Jeep,Renegade,2017
gasoline,4,78,61,Commerce City,Colorado,2318184,45,Toyota,RAV4,2010
hybrid,4,95,77,denver,Colorado,5420642,51,Toyota,Prius,2008
gasoline,5,24,20,Aurora,Colorado,9571373,75,Toyota,Tacoma,2019
gasoline,4,190,152,Commerce City,Colorado,2318184,50,Nissan,Xterra,2011
hybrid,5,18,17,Aurora,Colorado,4913195,46,Toyota,Prius,2014
gasoline,4,170,133,Commerce City,Colorado,2318184,50,Nissan,Xterra,2012
gasoline,4,164,110,Lakewood,Colorado,2245310,45,Toyota,Sienna,2006
gasoline,4,12,9,Denver,Colorado,5765543,49,Nissan,Xterra,2010
gasoline,4,62,47,Lakewood,Colorado,2245310,50,Toyota,4Runner,2008
gasoline,4,125,84,Lakewood,Colorado,2245310,48,Toyota,Sienna,2011
gasoline,5,20,16,Brighton,Colorado,10318818,89,INFINITI,QX60,2018
gasoline,4,20,17,Commerce City,Colorado,2318184,50,Toyota,RAV4,2013
gasoline,4,136,107,Lakewood,Colorado,2245310,45,Toyota,4Runner,2005
gasoline,4,12,10,Thornton,Colorado,11641674,115,Cadillac,Escalade,2015
gasoline,4,101,80,Lakewood,Colorado,2245310,55,Toyota,Tacoma,2016
electric,5,36,33,Denver,Colorado,8388004,96,Tesla,Model 3,2018
gasoline,4,65,58,Denver,Colorado,2299459,35,Honda,Civic,2016
gasoline,4,65,52,Lakewood,Colorado,2245310,49,Toyota,4Runner,2008
gasoline,4,203,155,Commerce City,Colorado,2318184,45,Toyota,RAV4,2006
gasoline,4,14,13,Aurora,Colorado,8433821,70,GMC,Acadia,2014
gasoline,4,102,77,Lakewood,Colorado,2245310,55,Toyota,Sienna,2012
gasoline,4,144,99,Lakewood,Colorado,2245310,49,Toyota,Sienna,2012
electric,5,8,8,Louisville,Colorado,12784424,135,Tesla,Model X,2020
gasoline,4,85,65,Commerce City,Colorado,2318184,55,Nissan,Frontier,2019
gasoline,4,146,104,Lakewood,Colorado,2245310,52,Toyota,FJ Cruiser,2008
gasoline,4,117,72,Lakewood,Colorado,2245310,42,Toyota,Sienna,2006
gasoline,5,33,29,WheatRidge,Colorado,10374464,68,Subaru,Outback,2017
gasoline,4,18,15,Commerce City,Colorado,2318184,55,Nissan,Pathfinder,2012
gasoline,4,16,12,Commerce City,Colorado,2318184,55,Nissan,Pathfinder,2014
gasoline,4,180,150,Commerce City,Colorado,2318184,60,Toyota,4Runner,2009
gasoline,4,12,9,Denver,Colorado,13620611,75,Ford,F-150,2014
gasoline,4,193,144,Commerce City,Colorado,2318184,62,Subaru,Legacy,2008
gasoline,4,136,93,Lakewood,Colorado,2245310,40,Toyota,Sienna,2007
gasoline,5,20,15,Commerce City,Colorado,2318184,52,Subaru,Forester,2014
gasoline,4,29,23,Loveland,Colorado,3856661,79,Chevrolet,Express,2010
gasoline,4,26,22,Denver,Colorado,5420642,61,BMW,5 Series,2011
gasoline,4,11,9,Aurora,Colorado,4913195,75,Jeep,Wrangler Unlimited,2020
gasoline,4,21,18,Lakewood,Colorado,4057191,50,Subaru,Forester,2014
gasoline,4,141,97,Lakewood,Colorado,2245310,40,Toyota,Sienna,2005
gasoline,5,45,42,Aurora,Colorado,4913195,65,BMW,5 Series,2012
gasoline,4,126,96,Lakewood,Colorado,4057191,60,Subaru,Forester,2017
gasoline,4,19,16,Denver,Colorado,5765543,50,Nissan,Pathfinder,2012
gasoline,4,118,82,Lakewood,Colorado,2245310,40,Toyota,Sienna,2006
gasoline,4,52,46,Lakewood,Colorado,4057191,60,Ford,F-150,2008
gasoline,5,12,9,Denver,Colorado,5765543,47,Nissan,Pathfinder,2011
diesel,5,17,16,Commerce City,Colorado,8685806,75,Mercedes-Benz,M-Class,2012
gasoline,4,28,26,Denver,Colorado,835786,40,FIAT,500,2012
gasoline,4,161,129,Commerce City,Colorado,2318184,45,Toyota,RAV4,2010
gasoline,4,123,105,Commerce City,Colorado,2318184,55,Nissan,Pathfinder,2012
gasoline,4,70,50,Lakewood,Colorado,2245310,49,Toyota,4Runner,2005
gasoline,5,1,1,Commerce City,Colorado,10369583,118,Jaguar,XJ,2013
gasoline,4,55,41,Commerce City,Colorado,2318184,55,Jeep,Renegade,2017
electric,5,23,21,Highlands Ranch,Colorado,10558004,140,Tesla,Model X,2020
gasoline,4,52,40,Lakewood,Colorado,4057191,60,Hyundai,Santa Fe Sport,2018
gasoline,4,163,119,Lakewood,Colorado,2245310,47,Toyota,4Runner,2005
"",4,173,123,Lakewood,Colorado,2245310,50,Toyota,4Runner,2006
gasoline,4,159,117,Lakewood,Colorado,2245310,48,Toyota,4Runner,2005
gasoline,4,41,28,Denver,Colorado,6851915,54,Toyota,FJ Cruiser,2008
gasoline,4,79,69,Denver,Colorado,5420642,69,Mercedes-Benz,GLA-Class,2016
electric,5,3,2,Denver,Colorado,3971140,147,Tesla,Model X,2016
gasoline,5,40,36,Broomfield,Colorado,10209043,101,GMC,Yukon XL,2017
electric,4,41,34,Littleton,Colorado,10558004,155,Tesla,Model X,2019
gasoline,5,39,34,Denver,Colorado,6740893,74,Toyota,4Runner,2019
gasoline,5,37,35,Commerce City,Colorado,10369583,60,Nissan,Maxima,2017
hybrid,5,28,25,Denver,Colorado,835786,43,Chevrolet,Volt,2016
electric,4,41,33,Denver,Colorado,8689016,109,Tesla,Model 3,2020
gasoline,5,66,61,Denver,Colorado,5420642,74,Dodge,Challenger,2017
electric,5,43,35,Denver,Colorado,8689016,159,Tesla,Model X,2020
electric,4,54,49,Denver,Colorado,8689016,159,Tesla,Model X,2019
gasoline,4,13,12,Aurora,Colorado,30050,45,Subaru,Outback,2014
electric,4,70,64,Denver,Colorado,8689016,109,Tesla,Model 3,2019
